otu1,otu2,taxonomy.x,taxonomy.y,nlr
10,594,Ruminococcaceae,Gemmiger,0.613814703423895
10,63,Phascolarctobacterium,Gemmiger,0.551130534524857
10,636,Clostridium XlVa,Gemmiger,0.687541714420279
10,64,Bilophila,Gemmiger,0.501587664066262
10,65,Oscillibacter,Gemmiger,0.472520941312768
10,663,Dorea,Gemmiger,0.650678208922087
10,67,Clostridium IV,Gemmiger,0.551130534524857
10,678,Ruminococcaceae,Gemmiger,0.687541714420279
10,68,Firmicutes,Gemmiger,0.364929121880379
10,69,Ruminococcaceae,Gemmiger,0.428672619934379
10,699,Clostridiales,Gemmiger,0.650678208922087
10,706,Ruminococcaceae,Gemmiger,0.560014937926024
10,71,Ruminococcaceae,Gemmiger,0.530948215172531
10,744,Ruminococcaceae,Gemmiger,0.613814703423895
10,75,Bacteroides,Gemmiger,0.402663476253899
10,754,Alistipes,Gemmiger,0.565083799829801
10,78,Clostridiales,Gemmiger,0.496960155704371
10,79,Clostridium XI,Gemmiger,0.650678208922087
10,8,Faecalibacterium,Gemmiger,0.352938472752322
10,807,Parabacteroides,Gemmiger,0.687541714420279
10,811,Streptococcus,Gemmiger,0.547189265317441
10,816,Bacteroides,Gemmiger,0.495503001633842
10,836,Lachnospiraceae,Gemmiger,0.687541714420279
10,84,Clostridiales,Gemmiger,0.601947305327992
10,841,Alistipes,Gemmiger,0.687541714420279
10,85,Ruminococcaceae,Gemmiger,0.613814703423895
10,87,Clostridium IV,Gemmiger,0.687541714420279
10,871,Bacteroides,Gemmiger,0.540087692427511
10,885,Bifidobacterium,Gemmiger,0.601947305327992
10,90,Alistipes,Gemmiger,0.472520941312768
10,94,Alphaproteobacteria,Gemmiger,0.533823661202562
10,944,Veillonella,Gemmiger,0.687541714420279
10,953,Coprococcus,Gemmiger,0.584052770815632
10,96,Clostridiales,Gemmiger,0.492703260665095
10,97,Rikenellaceae,Gemmiger,0.601947305327992
10,98,Coprococcus,Gemmiger,0.440540018030282
102,105,Clostridium XlVa,Ruminococcus2,0.632154284856146
102,1071,Lachnospiraceae,Ruminococcus2,0.632154284856146
102,1148,Streptococcus,Ruminococcus2,0.632154284856146
102,117,Firmicutes,Ruminococcus2,0.595290779357954
102,1170,Faecalibacterium,Ruminococcus2,0.515299737136622
102,120,Clostridiales,Ruminococcus2,0.536863505498192
102,121,Clostridium IV,Ruminococcus2,0.52156376836157
102,128,Coprococcus,Ruminococcus2,0.595290779357954
102,1290,Roseburia,Ruminococcus2,0.504627508361891
102,1310,Lachnospiraceae,Ruminococcus2,0.632154284856146
102,133,Intestinimonas,Ruminococcus2,0.632154284856146
102,14,Parasutterella,Ruminococcus2,0.595290779357954
102,1408,Bifidobacterium,Ruminococcus2,0.5286653412515
102,144,Ruminococcaceae,Ruminococcus2,0.595290779357954
102,147,Ruminococcaceae,Ruminococcus2,0.558427273859762
102,148,Ruminococcaceae,Ruminococcus2,0.573727010996384
102,149,Flavonifractor,Ruminococcus2,0.632154284856146
102,150,Ruminococcaceae,Ruminococcus2,0.573727010996384
102,155,Clostridium sensu stricto,Ruminococcus2,0.632154284856146
102,1578,Bacteroides,Ruminococcus2,0.632154284856146
102,162,Clostridium IV,Ruminococcus2,0.558427273859762
102,164,Ruminococcaceae,Ruminococcus2,0.546559875763859
102,170,Desulfovibrionaceae,Ruminococcus2,0.5286653412515
102,175,Firmicutes,Ruminococcus2,0.573727010996384
102,176,Clostridium IV,Ruminococcus2,0.52156376836157
102,180,Ruminococcaceae,Ruminococcus2,0.573727010996384
102,184,Firmicutes,Ruminococcus2,0.632154284856146
102,1842,Faecalibacterium,Ruminococcus2,0.536863505498192
102,1891,Ruminococcus2,Ruminococcus2,0.515299737136622
102,193,Porphyromonadaceae,Ruminococcus2,0.573727010996384
102,194,Ruminococcaceae,Ruminococcus2,0.573727010996384
102,196,Clostridium IV,Ruminococcus2,0.595290779357954
102,1993,Faecalibacterium,Ruminococcus2,0.536863505498192
102,202,Firmicutes,Ruminococcus2,0.573727010996384
102,2077,Faecalibacterium,Ruminococcus2,0.558427273859762
102,215,Anaerotruncus,Ruminococcus2,0.595290779357954
102,217,Lachnospiraceae,Ruminococcus2,0.632154284856146
102,22,Lachnospiraceae,Ruminococcus2,0.546559875763859
102,225,Lachnospiraceae,Ruminococcus2,0.5286653412515
102,226,Ruminococcaceae,Ruminococcus2,0.595290779357954
102,228,Ruminococcaceae,Ruminococcus2,0.509696370265668
102,240,Clostridiales,Ruminococcus2,0.595290779357954
102,242,Lachnospiraceae,Ruminococcus2,0.467764002863699
102,246,Oscillibacter,Ruminococcus2,0.632154284856146
102,247,Butyricimonas,Ruminococcus2,0.491801835753308
102,252,Oscillibacter,Ruminococcus2,0.52156376836157
102,257,Ruminococcaceae,Ruminococcus2,0.536863505498192
102,271,Ruminococcaceae,Ruminococcus2,0.595290779357954
102,276,Oscillibacter,Ruminococcus2,0.595290779357954
102,277,Clostridiales,Ruminococcus2,0.536863505498192
102,301,Holdemania,Ruminococcus2,0.632154284856146
102,328,Alistipes,Ruminococcus2,0.504627508361891
102,398,Lachnospiraceae,Ruminococcus2,0.632154284856146
102,425,Lachnospiraceae,Ruminococcus2,0.546559875763859
102,511,Dorea,Ruminococcus2,0.573727010996384
102,53,Fusobacterium,Ruminococcus2,0.573727010996384
102,566,Actinomyces,Ruminococcus2,0.632154284856146
102,594,Ruminococcaceae,Ruminococcus2,0.558427273859762
102,636,Clostridium XlVa,Ruminococcus2,0.632154284856146
102,663,Dorea,Ruminococcus2,0.595290779357954
102,678,Ruminococcaceae,Ruminococcus2,0.632154284856146
102,699,Clostridiales,Ruminococcus2,0.595290779357954
102,744,Ruminococcaceae,Ruminococcus2,0.558427273859762
102,754,Alistipes,Ruminococcus2,0.509696370265668
102,79,Clostridium XI,Ruminococcus2,0.595290779357954
102,807,Parabacteroides,Ruminococcus2,0.632154284856146
102,811,Streptococcus,Ruminococcus2,0.491801835753308
102,836,Lachnospiraceae,Ruminococcus2,0.632154284856146
102,84,Clostridiales,Ruminococcus2,0.546559875763859
102,841,Alistipes,Ruminococcus2,0.632154284856146
102,85,Ruminococcaceae,Ruminococcus2,0.558427273859762
102,87,Clostridium IV,Ruminococcus2,0.632154284856146
102,885,Bifidobacterium,Ruminococcus2,0.546559875763859
102,944,Veillonella,Ruminococcus2,0.632154284856146
102,953,Coprococcus,Ruminococcus2,0.5286653412515
102,97,Rikenellaceae,Ruminococcus2,0.546559875763859
103,10,Gemmiger,Bifidobacterium,0.53527584143193
103,102,Ruminococcus2,Bifidobacterium,0.590663270996063
103,105,Clostridium XlVa,Bifidobacterium,0.722817555852209
103,1071,Lachnospiraceae,Bifidobacterium,0.722817555852209
103,11,Alistipes,Bifidobacterium,0.413447316395033
103,110,Dialister,Bifidobacterium,0.530778843065772
103,111,Ruminococcus,Bifidobacterium,0.491115596598833
103,113,Alistipes,Bifidobacterium,0.572139346930122
103,1148,Streptococcus,Bifidobacterium,0.722817555852209
103,115,Bacteroides,Bifidobacterium,0.441038221173061
103,117,Firmicutes,Bifidobacterium,0.685954050354017
103,1170,Faecalibacterium,Bifidobacterium,0.605963008132684
103,119,Alistipes,Bifidobacterium,0.530778843065772
103,1199,Lachnospiraceae,Bifidobacterium,0.569099502634493
103,120,Clostridiales,Bifidobacterium,0.627526776494254
103,121,Clostridium IV,Bifidobacterium,0.612227039357633
103,1264,Lachnospiraceae,Bifidobacterium,0.543735346728212
103,128,Coprococcus,Bifidobacterium,0.685954050354017
103,129,Lachnospiracea_incertae_sedis,Bifidobacterium,0.605963008132684
103,1290,Roseburia,Bifidobacterium,0.595290779357954
103,1310,Lachnospiraceae,Bifidobacterium,0.722817555852209
103,133,Intestinimonas,Bifidobacterium,0.722817555852209
103,134,Victivallis,Bifidobacterium,0.492497045608077
103,137,Alistipes,Bifidobacterium,0.471874590254795
103,14,Parasutterella,Bifidobacterium,0.685954050354017
103,1408,Bifidobacterium,Bifidobacterium,0.619328612247562
103,141,Desulfovibrio,Bifidobacterium,0.450310821893225
103,144,Ruminococcaceae,Bifidobacterium,0.685954050354017
103,1440,Faecalibacterium,Bifidobacterium,0.39052916268394
103,1448,Anaerotruncus,Bifidobacterium,0.590663270996063
103,147,Ruminococcaceae,Bifidobacterium,0.649090544855825
103,148,Ruminococcaceae,Bifidobacterium,0.664390281992446
103,149,Flavonifractor,Bifidobacterium,0.722817555852209
103,150,Ruminococcaceae,Bifidobacterium,0.664390281992446
103,1504,Ruminococcaceae,Bifidobacterium,0.474802823184021
103,152,Collinsella,Bifidobacterium,0.595290779357954
103,155,Clostridium sensu stricto,Bifidobacterium,0.722817555852209
103,1578,Bacteroides,Bifidobacterium,0.722817555852209
103,16,Alistipes,Bifidobacterium,0.462735112999814
103,161,Clostridiales,Bifidobacterium,0.439466201406536
103,162,Clostridium IV,Bifidobacterium,0.649090544855825
103,164,Ruminococcaceae,Bifidobacterium,0.637223146759922
103,169,Parabacteroides,Bifidobacterium,0.477372540249664
103,1691,Faecalibacterium,Bifidobacterium,0.439985062073976
103,17,Parabacteroides,Bifidobacterium,0.451269096405906
103,170,Desulfovibrionaceae,Bifidobacterium,0.619328612247562
103,173,Paraprevotella,Bifidobacterium,0.518055939178195
103,175,Firmicutes,Bifidobacterium,0.664390281992446
103,176,Clostridium IV,Bifidobacterium,0.612227039357633
103,18,Ruminococcaceae,Bifidobacterium,0.410973251866995
103,180,Ruminococcaceae,Bifidobacterium,0.664390281992446
103,183,Faecalibacterium,Bifidobacterium,0.496116319099859
103,184,Firmicutes,Bifidobacterium,0.722817555852209
103,1842,Faecalibacterium,Bifidobacterium,0.627526776494254
103,1891,Ruminococcus2,Bifidobacterium,0.605963008132684
103,193,Porphyromonadaceae,Bifidobacterium,0.664390281992446
103,194,Ruminococcaceae,Bifidobacterium,0.664390281992446
103,196,Clostridium IV,Bifidobacterium,0.685954050354017
103,197,Coprobacter,Bifidobacterium,0.563496135763539
103,1993,Faecalibacterium,Bifidobacterium,0.627526776494254
103,202,Firmicutes,Bifidobacterium,0.664390281992446
103,2077,Faecalibacterium,Bifidobacterium,0.649090544855825
103,21,Bacteroides,Bifidobacterium,0.405249152148341
103,211,Odoribacter,Bifidobacterium,0.532235997136301
103,215,Anaerotruncus,Bifidobacterium,0.685954050354017
103,217,Lachnospiraceae,Bifidobacterium,0.722817555852209
103,218,Lachnospiraceae,Bifidobacterium,0.543735346728212
103,22,Lachnospiraceae,Bifidobacterium,0.637223146759922
103,225,Lachnospiraceae,Bifidobacterium,0.619328612247562
103,226,Ruminococcaceae,Bifidobacterium,0.685954050354017
103,228,Ruminococcaceae,Bifidobacterium,0.600359641261731
103,23,Lachnospiraceae,Bifidobacterium,0.590663270996063
103,24,Ruminococcus,Bifidobacterium,0.315682472509041
103,240,Clostridiales,Bifidobacterium,0.685954050354017
103,242,Lachnospiraceae,Bifidobacterium,0.558427273859762
103,246,Oscillibacter,Bifidobacterium,0.722817555852209
103,247,Butyricimonas,Bifidobacterium,0.582465106749371
103,252,Oscillibacter,Bifidobacterium,0.612227039357633
103,257,Ruminococcaceae,Bifidobacterium,0.627526776494254
103,264,Bacteroidetes,Bifidobacterium,0.590663270996063
103,269,Puniceicoccaceae,Bifidobacterium,0.605963008132684
103,271,Ruminococcaceae,Bifidobacterium,0.685954050354017
103,276,Oscillibacter,Bifidobacterium,0.685954050354017
103,277,Clostridiales,Bifidobacterium,0.627526776494254
103,29,Odoribacter,Bifidobacterium,0.498412335933738
103,297,Clostridiales,Bifidobacterium,0.508738095752987
103,30,Akkermansia,Bifidobacterium,0.518055939178195
103,301,Holdemania,Bifidobacterium,0.722817555852209
103,305,Coprococcus,Bifidobacterium,0.532235997136301
103,307,Lentisphaeria,Bifidobacterium,0.532235997136301
103,31,Sutterella,Bifidobacterium,0.482917432352141
103,319,Clostridiales,Bifidobacterium,0.563496135763539
103,328,Alistipes,Bifidobacterium,0.595290779357954
103,33,Lachnospiracea_incertae_sedis,Bifidobacterium,0.498412335933738
103,333,Roseburia,Bifidobacterium,0.582465106749371
103,35,Lachnospiracea_incertae_sedis,Bifidobacterium,0.466461501928757
103,38,Barnesiella,Bifidobacterium,0.501636522863058
103,39,Sutterella,Bifidobacterium,0.439208657094165
103,398,Lachnospiraceae,Bifidobacterium,0.722817555852209
103,425,Lachnospiraceae,Bifidobacterium,0.637223146759922
103,44,Ruminococcaceae,Bifidobacterium,0.456693697405779
103,466,Bacteroides,Bifidobacterium,0.476848567572168
103,49,Ruminococcaceae,Bifidobacterium,0.538500028361249
103,50,Bacteroides,Bifidobacterium,0.530778843065772
103,511,Dorea,Bifidobacterium,0.664390281992446
103,53,Fusobacterium,Bifidobacterium,0.664390281992446
103,55,Ruminococcaceae,Bifidobacterium,0.498412335933738
103,56,Dorea,Bifidobacterium,0.572139346930122
103,566,Actinomyces,Bifidobacterium,0.722817555852209
103,57,Oscillibacter,Bifidobacterium,0.533734203155276
103,59,Firmicutes,Bifidobacterium,0.405657728779422
103,594,Ruminococcaceae,Bifidobacterium,0.649090544855825
103,63,Phascolarctobacterium,Bifidobacterium,0.586406375956787
103,636,Clostridium XlVa,Bifidobacterium,0.722817555852209
103,64,Bilophila,Bifidobacterium,0.536863505498192
103,65,Oscillibacter,Bifidobacterium,0.507796782744699
103,663,Dorea,Bifidobacterium,0.685954050354017
103,67,Clostridium IV,Bifidobacterium,0.586406375956787
103,678,Ruminococcaceae,Bifidobacterium,0.722817555852209
103,68,Firmicutes,Bifidobacterium,0.40020496331231
103,69,Ruminococcaceae,Bifidobacterium,0.463948461366309
103,699,Clostridiales,Bifidobacterium,0.685954050354017
103,706,Ruminococcaceae,Bifidobacterium,0.595290779357954
103,71,Ruminococcaceae,Bifidobacterium,0.566224056604461
103,744,Ruminococcaceae,Bifidobacterium,0.649090544855825
103,75,Bacteroides,Bifidobacterium,0.437939317685829
